NAMA KOS,ALAMAT,HARGA
"
                    Kos Manyar Tirtoasri
                ",Jl. Raya Manyar Tirtoasri no. 19,"

Rp 1.500.000

"
"
                    KOST EKSKLUSIF TENGAH KOTA 
                ","Cokroaminoto 8, Surabaya","

Rp 2.000.000

"
"
                    Kosan higienist
                ",Pakis Tirtosari X no 18,"

Rp 1.200.000

"
"
                    Kost milik Dosen dekat kampus ITS, UNAIR dan Hang Tuah
                ","Keputih Tegal Timur Gang 2 nomer 101, Sukolilo, Surabaya, HP.08121618032","

Rp 1.350.000

"
"
                    kost d rainbow homestay
                ",ketintang baru 2 no 12 ,"

Rp 2.200.000

"
"
                    Graha Sekar Arum - Rumah Kost Nyaman Exclusive
                ","Jl. Gubeng Kertajaya XII C - No. 115, Surabaya, East Java, Indonesia","

Rp 2.250.000

"
"
                    ALEVI PLACE,  JALAN RAYA TENGGILIS NO. 135  SURABAYA
                ",jalan raya tenggilis no.135,"

Rp 2.000.000

"
"
                    Kost Tubanan Baru B9 Surabaya Barat
                ","jalan Tubanan baru gang 1 / blok B9, Tandes, Surabaya Barat","

Rp 850.000

"
"
                    KOST KARYAWATI/WAHASISWI
                ",Jln. Semolowaru Selatan XI/01,"
"
"
                    Kost anak SMAN 1,2,5,9 surabaya
                ",Kanginan,"

Rp 1.200.000

"
"
                    Kost Putra Dekat Kampus ITS Surabaya
                ","Jl Marina Emas Barat VI Blok B Kav 150A, Keputih, Sukolilo, Surabaya","

Rp 1.500.000

"
"
                    Muslimah Kost Surabaya Kampus 
                ",Ketintang Barat Lapangan Bola ,"

Rp 710.000

"
"
                    TERIMA KOST PUTRI (MUSLIM) MAHASISWI/KARYAWATI
                ","jl. semolowaru selatan 1 no. 15B surabaya (lokasi dekat dengan UNITOMO, UNTAG, PERBANAS, STIKES surabaya","

Rp 600.000

"
"
                    Kost Murah Kutisari
                ",Jl. KUTISARI XIV NO. 8A,"

Rp 1.400.000

"
"
                    Kost Putri Eksklusif Griya Astuti Kutisari Utara Bangunan Baru Tinggal Bawa Koper Tipe B
                ","Jl. Kutisari Utara IIIA, No. 11, Kel. Kutisari, Kec. Tenggilis Mejoyo, Kota Surabaya 60291","

Rp 1.275.000

"
"
                    Kost Putri Eksklusif Griya Astuti Kutisari Utara Bangunan Baru Tinggal Bawa Koper Tipe A
                ","Jl. Kutisari Utara IIIA, No. 11, Kel. Kutisari, Kec. Tenggilis Mejoyo, Kota Surabaya 60291","

Rp 1.375.000

"
"
                    Terima Kost Campur
                ","Bunguraseh Tengah Rt 4 Rw 3 , Gang Asem No. 68","

Rp 700.000

"
"
                    KOS ALVABETHA
                ",Penjaringan Asri xiv/54 ( PS 1 B/54) Surabaya,"

Rp 1.050.000

"
"
                    Wisma Cimanuk Surabaya
                ","Jl. Diponegoro, Darmo, Kec. Wonokromo, Surabaya, Jawa Timur 60241","

Rp 2.500.000

"
"
                    kos
                ",SIWALANKERTOPERMAI  4 / BLOK J- SURABAYA,"

Rp 700.000

"
"
                    Kos Manyar Tirtoasri
                ",Jl. Raya Manyar Tirtoasri no. 19,"

Rp 1.500.000

"
"
                    Kos Manyar Tirtoasri
                ",Jl. Raya Manyar Tirtoasri no. 19,"

Rp 1.500.000

"
"
                    Kost Vieloft Ciputra World Surabaya
                ",Jl. Mayjend Sungkono No. 89,"

Rp 1.500.000

"
"
                    Kost Bulanan Harian Include All Rungkut Area
                ",Jl Tenggilis mejoyo selatan 1 F9/8,"

Rp 1.749.900

"
